text,label
"בנות תגידו... מה לעשות כשיש לי חברת ילדות שכל הזמן יורדת עליי ומשתיקה אותי ופוגעת בי ומרכלת עליי מול כולם... היא מתנהגת אלי זוועה... אני כבר רוצה למות מרוב כל ה (אני ממש מצטערת אני מאוד עצבנית) חרא שהיא זורקת עלי... אני כל כך מיואשת ממנה ואני חוזרת הביתה בדיכאון... 
",1
"למה כוסעמק ניצלת אותיי 
",1
"אתה יודע מה. זה כבר לא מעניין אותי. לי נמאס שאתה מתנהג עליי כאלו אני בובה. 
",1
"חחחחחחח ילדה את זאת ששלחה לי הודעות מה את מזיינת לי תמוחחח 
",1
"כע שתי בוטנים יטמבל מקום אחרון בליגה ימתרומם מניאק שאני לא יביא עלייך את כל באר שבע יערפו לך את הראש יטמבל נראה כחלון יזין 
",1
"לא באלי זה עושה לי רק רע 
",1
"פגשתי את אורי קנאביס כשהוא יצא מהבית, הוא אמר שיש לו שוקולד בשבילנו 
",1
"גם אחרי שנתתי לו סטירה אני אוהבת אותו 
",1
"ילד דפוק 
",1
"חסוי תתקשר עוד הפעם יהומו את מתקשר ומנתק 
",1
"קנאיתתתתת 
",1
"הנה ימפגרת 
",1
"תיסתום !!!!!! 
",1
"נו תגידי כמה שמן עבר 
",1
"בא לי לתת לך מכות 
",1
"עדי תגידי לנועה שאני לא קשורה לריב שלכם כי היא אמרה שאת אמרת שהיא צבועה כי אתמול את והיא רבתם מכות 
",1
"הם מפורסמים רצח 
",1
"אני יקרע אותך גם מחר 
",1
"אתה יודע שאני שונאת שאומרים לי חופרת אז מה הקטע שלך 
",1
"ילדים חארות תמותו! יום חרא?? מתנתקת בייי!!! 
",1
"יאוכל בתחת 
",1
"אתה לא מצחיק תתאבד 
",1
"בוכה את החיימלשלי בחיים שלי מהרגע שנולדתי לא בכיתי ככה לא יכולה להמשיך לבכות ככה כל יום# 
",1
"אבא דוראל קרה לי מטומטם ודביל 
",1
"יאללב בוא סיבוב סיגריה @⁨שלומי האחחח⁩ 
",1
"שתשים את האגו שלה בצד ותסתום את הפה 
",1
"חחח מי את שתגידי יא חתיכת חנונית 
",1
"הקופות באות @שידהןלבשלי! @אוראלציקשוויליחייםשלי! ## 
",1
"תחת כוס, זים ציצים זין 
",1
"רועי היום ימיני הרביץ לדביר בגינה הציבורית וחנק את דביר ממש חזק 
",1
"@⁨דניאל אחשלי⁩ מצאתי סקסית חדשה אם שיער כחול 
",1
"ארד יא חתיכת בריון 
",1
"מי ירצה להיות דומה לך יסתומה 
",1
"ישקרןן גיללל 
",1
"*לכי תמותי 
",1
"התחילה לבכות באמצע שיעור 
",1
"מה די?! שלך יקרה משהו יקללו אותך עד שתרצה למות 
",1
"חחחחחחחח אחת המכוערות באימא שלי אחותה יותר יפה מימנה פי אלףףף 
",1
"אני מראה לך כמה רע זה עשה לי הפרידה הזאת 
",1
"תתעלמו ממנה היא תסתום כבר 
",1
"או בת זונה 
",1
"כן אבל אני לא כמו כולם החושים שלי אומרים לי עוד כמה אני יכול בלי להשתכר 
",1
"ילדה מכוערת 
",1
"יחתיכת עמה 
",1
"חובות ילדה רעה 
",1
"יום הכי חרא אבר בכי בא לי למות 
",1
"בואי אחותי כולן לא סובלים את נועה עינבר המרוקאית המשוגעת הזאת 
",1
"יאללה איזה שקרנית פעם אחת את אומרת שאת לא רוצה אהבה ועל כל זה כולם מדברים עלייך כי את משקרת פעם אחת את אומרת שאת לא מאמינה באהבה ופעם אחת יש לך חבר ויש לך מלא חיסורים ומבחן אז בהצלחה לך כי אני לא מתערבתלך יותר בחיים 
",1
"סבבה חיימשלי אני אותך בכוס ואת אותי בתחת מי א פיתים 
",1
"נוה שוב מעשן דבק 
",1
"מה שמעתי רבתם מכות 
",1
"אה שאני סתומה 
",1
"כתבה מוואלה!, מורה פיתתה תלמיד לסקס עם מקדונלד'ס, חשיש ועירום
",1
"אה אופס מפותחת בתחת!! 
",1
"אתה יכול לסתום את הפאקינג פה שלך כי אני רק רציתי לדעת 
",1
"ועם אני מסננת אז אני רבה עם ילד שמקלל אותך ותמשפחה שלי 
",1
"וואלה יופי בואו אני גם ימות עם בא לכם 
",1
"אשמתי שהיא שקרנית ושאף אחד לא מאמין לה 
",1
"השעה שלי יום חרא שונאת אותם אמן שהם יצאו לי מהחיים  עם מי מדברים 
",1
"טוב עזבי אותי כבר אין לי עצבים עלייך ולא לריב איתך סלמאת 
",1
"גאזל יבן זונה 
",1
"אני אענה פה במקום לענות לכול אחד בפרטי...אני פשוט חושבת שחן שונא אותי הוא פעיל ומסתכל לכולם באמת נותנת לכולם לייקים צופה בסטורי הכול .. לי לא עושה כלום.. ישלי תחושה שהאהבה שלי אליו היא חד צדדית.. וגם העלתי סקר אם לפרוש או לא ויש כאלה שסימנו לא.. ויש אחת שכתבה לי לךרוש באנונימי..ואני ממש עצובה שלא פגשתע אותו ודיי הכול ופשוט נמאס לע.. 
",1
"יא מכוער 
",1
"ילדה זונה חסרת חיים עלובה! 
",1
"וכבר יעשו ממני זונה 
",1
"פעם הבאה שתדבר ככה לאשר אני יתן לך סטירה לנחיר ידבע 
",1
"גם אני בוכה 
",1
"אמן ירצו להרביץ לך אני יצלם ולא יעזור לך יבן זונה 
",1
"שאני מתאבדת וזה 
",1
"היא סתם שרמוטה אני מדברת איתה לפעמים וכאלה 
",1
"יש ימים כאלה ... בוריס - מעכשיו כל הצוות עושה עליך חרם !!!! 
",1
"את ילדה רעהה 
",1
"סתום תפה מפגר 
",1
"שחףף החראא הזאת אני ועמיתת רבנו מכות פסדר ניפתור את זה בנינו אבל מה שחף הלכה להגיד אותיי לנעמה שהרבצתי לעמית ובכלל הוא התחיל ונעמה אמרה לי בכלל שאני במועצה ולא צריך לריב וכל הזין הזה אז יש סיכוי שאני לא ישחק בטורנירים של הכדורסל 
",1
"נכון התקופה שהיינו חברים וזה והיינו מתחרמנים ביחד? 
",1
"לא יודעת נימאס לי כבר אני רבה עם אלעד חברות שלי עצבניות עליי 
",1
"תגידי לו שילך להזדין ושהוא חתיכת מכוער אידיוט חסר חיים! ושעוד סליחה אחת ממנו אני מגיעה עד אליו ומזינת אותו . תודהוהמשך יום טוב! 
",1
"זה מה ששלחתם לי אתם לא חושבות שזה מעליב 
",1
"אמרתי לו כאפה בבוקר או אגרוף מתי שהוא רוצה 
",1
"תחנק אמן 
",1
"מי דיבר אליך יהומו 
",1
"מה היגיון סתמי כבר תני לדבר 
",1
"יובל אני עמית גאיה אן לירון לירן רצינו לצאת עליה אבל היא הלכה להלשין עלינו 
",1
"ליה תגידי להם שירגיעו ומהר כי אני עצבנית עליהם 
",1
"אני מזיין את שתיהן ביחד 
",1
"אני לא מפחד ממך או מאף אחד אחר בקבוצה ואני רציני 
",1
"אפילו חרא נראה יותר טוב ממנה 
",1
"חופרת יא מפגר 
",1
"אם אתה רושם נקרע רואים שאתה דביל חתיכת אידיוט 
",1
"וכאילו מה ....הוא צבוע ומגעיל 
",1
"ושאמא שלך תקפוץ לך ימפגרת מזדיינת בתחת 
",1
"השקר הזה זה רק אחד מתוך מליון דברים 
",1
"ילד זין חכה מה אני יעשה לך בבית 
",1
"יבן זונה מי אתה בכלל שתגיד לי עם מי להסתובב הוא דוד שלי יגיי אחד תזדהה יהומו כוסדודהשלך תזדהה 
",1
"למה אתה מקלל 
",1
"מרגישה סתומה ורעה 
",1
"הוא מקלל את המשפחה שלי 
",1
"אלמוג כדאי לך לסתוםםםם 
",1
"אם היא תבכה אני נשפכת מצחור 
",1
"אז למה אתה עונה תיזדיין ער לא יודע ליכתוב יאוכל בתחת 
",1
"אבל אמרת שאתה לא בתול 
",1
"יש מישהו שמאיים עליי שהוא יבוא לבית שלי לפוצץ אותי מכות ולאנוס אותי ואני צריכה אותך זמין ובהיקון למקרה שהוא בא 
",1
"ממש מגעילה 
",1
"סיפורי סקס מחרמנים 
",1
"תגיד אתה מטומטם או מה? 
",1
"בעיקר על הבן זונה שאני מדברת עליו 
",1
"אין לה שקרנית 
",1
"איזה זונה מביאליק 
",1
"הוא כול כך מסכן שהוא כבר לא בתול לחי כי אמא שלו לקחה ממנו את זה 
",1
"לי לפוות אין 
",1
"מה אתה מזיין את אמא שאושר ביושר 
",1
"הורידו לך תבולבול 
",1
"איכ ילדה מושפלת מסריחה&. 
",1
"אני מוריד לו כפה הוא שותק 
",1
"תקשיב ימניאק אל תיתרב הבנתה 
",1
"לך תחזור לחור שממנו הוציאו אותך יא ילד מסריח מזדיין בתחת בן של זוֹנהּ כולך חיית מחמד יבן כלבה 
",1
"איזו סתומה 
",1
"בטח אחרי שנולדת בגן החיות הקופים חינכו אותך 
",1
"אני יזיין אותכם 
",1
"מאחלת לו רק רע בחיים## 
",1
"אתה לא מבין איך אני בוכה 
",1
"והייתי מסטול אז לא הספקתי לראות שום סדרה 
",1
"זיןן שליי את 
",1
"שלביא יהיה נרקומן מאוד 
",1
"אם לא תיסתמי 
",1
"##יום חרא נמאס כבר 
",1
"את אנורקסית 
",1
"מה קנית? קונדום? 
",1
"באמא שלי תתאבד 
",1
"טןב אין לי עצבייםםם 
",1
"כל העולם ואישתו אומרים לך שאתה מפגר למה לא להקשיב להם ולסתום 
",1
"הוא חננה כזה 
",1
"סתוםםםםםםםםם 
",1
"הנה אני כבר מודע מי שיקלל אותיי יקבל מכות 
",1
"בואנה יא בת זונה 
",1
"בוא נקפוץ עליו נזיין אותו מכות 
",1
"אני לא מבינה אבל למה כשהוא אנס אותה היא לא נתנה לו מכות וברחה, תכלס היא יכלה.. 
",1
"אז סתום תפה 
",1
"עם לא הייתי קיימת לא הייתה בוכה 
",1
"תקשיבו מאוד נמאס לי מכל הילדים המעצבנים האלה אני שונאת את כולם לא משנה מי כל מי שרואה את זה הרס לי את החיים והשאיר לי פצע נפשי שאני משווה אותו לירי בראש שונאת אתכם אמן תמותו ילדים חארות אני רוצה להתאבד ואל תחשבו לבוא ללויה כדי שהקרב שלי לא יזדהם מרכיחות מגעילות כמוכם# 
",1
"אז אין מה לבוא בכלל מה אני צריך לראות אותכם שם רבים כמו ילדים מוצצים 
",1
"תפסיקי לדבר אליי כלכך מגעיל 
",1
"איריס תסתמי תפה שלך ימפגרת את לא חייבת להאמין לנו 
",1
"אל תוסיפו שמן למדורה 
",1
"תקשיב אני לא עושה אליך חרם וגם תומר לא אז לא נהיה חברים 
",1
"כשכתבתי הומו את ישר ידעת במי מדובר . עובדה.זה היה לצורך זיהוי. 
",1
"לדעתי מה שעובר עליה זה לחץ חברתי ממש קשה. אני אסביר לך איך זה. בדרך כלל כשיש ילדים שעושים על מישהו חרם או מחליטים להציק בדרך כלל הילדים הולכים לצד של הרוב 
",1
"די ילד למה אתה כסה מושפל 
",1
"שקרן אפס 
",1
"רק בכי יש לי בחיים בלעדייך אני כלום 
",1
"מה אתה בן זונה רק אותך הוא מכיר 
",1
"אתה יכול לדחוף תאללה וואכבר לתחת 
",1
"אני אבוא עד לרבין לדפוק לו מכות 
",1
"ואולי תילמד מזה לקח ... לא ללכת סתם לספר דברים לא נכונים כי אחרי זה סתם כועסים אליי אל מה שהוא שלא עשיתי !! ולא אעשה !!! תחשוב שאני אומרת את זה להורים שלך שאתה מעשן !! מה אתה מרגיש אה? 
",1
"תשמעו באמת שזה לא שקר 
",1
"סתמי אתת 
",1
"ואוהבת נצי 
",1
"יכתיכת מטומטם 
",1
"או אונס אותם 
",1
"אבל בואי נודה, בהפסקות בא לי לדקור אותה 
",1
"אושר מתחרמן עלהתמומה הסאת 
",1
"וואי כנסו הוא מרביץ לי# 
",1
"אני אנס אני מדבר עם ילדה בכיתה ו ואני ט 
",1
"בגלל סיגריות 
",1
"ואופיר עכשיו הרביץ לי 
",1
"בת זונה מטומטמת 
",1
"אה מכוער בנדר 
",1
"למה עשיתי לך לב לעזזל אני שונאת אותך איטלר ? 
",1
"אני שונאת אותך...! 
",1
"תשאלו ישרלילות 
",1
"היא רוצה להרוג את עצמה 
",1
"אז את מודה שקראת לי צבועה וחרא ילדה 
",1
"יואווו תקשיב איזה מטומטמת מיטללללל 
",1
"תקשיבי איך שבאת ואמרת לנו אור רב מכות בואו מהר 
",1
