text,label
עבר,0
אופי בסדר,0
אור תפס,0
בר,0
הוריד חסימה,0
,0
הציע הציע,0
אימון,0
הצטרף קבוצה,0
בקבוק ליטר,0
צחוק,0
טוהר יון מאחורי כנסת,0
ירין ליתערב הודה,0
חחחחחח טיילתת,0
ירוק ורוד,0
מיכאל אוחה אוחה,0
אחרון,0
אסף,0
סיים,0
כש קטון,0
שופ עבודה,0
בעיה הדליק אש,0
דוומים בסדר,0
הוגן,0
יומי מודיעין,0
חח סגר,0
פיחד ענה הכיר,0
טלי מחל נישה,0
ניסה בירר אביטל,0
,0
,0
זיין מוח,0
התראה הלוויה,0
דניאל,0
מאוחר,0
הפריע הסתובב חתול משום,0
מילה אןמץ,0
יגיי,0
שבת איכל,0
איכס די שוק אמת הרגיש קטין,0
התפוצץ משחק קל ניצח,0
אכל סושי,0
חישב,0
נשאר גוטמן,0
שאל בעיה,0
תודה רם,0
אן וגיה קטן,0
כנ,0
מתן רוסי,0
לאדע הגיע,0
לב הגעה אוטובוס ציוד,0
התנתק בר יבין,0
מידע מקור אמין,0
שיר ייפה חבר,0
משכן,0
נסע ים,0
הוסיף לול,0
יפה,0
מש,0
אצל חבר הביתה,0
אן יבעא,0
נקרא,0
אןמר,0
,0
,0
וואי,0
התקשר,0
שהה ,0
תקישיבי מימון חבר,0
,0
לקח דוק,0
יואו ברח ראש,0
שנה,0
פשש חכם,0
אבח קרא ייבי ייסי,0
תודה עזרה ,0
חת תמונה ליה,0
נילך ניצן,0
ואו סאני ככ כישרון,0
כעס,0
תקלה לאחרונה בחר דעה,0
גבר,0
,0
לילה חיימשלע,0
יופי כעס נהרס קשר יוו,0
אחרון שמאור,0
הפציץ תגובה תינה לייקים,0
,0
,0
שקט,0
חג חח,0
,0
גלמור עוז עישר סיים שלוש עשר,0
התארגן כיף,0
,0
נפגע מיך,0
חיקה עוצבן,0
קרא מיוזיקלי,0
חג,0
קבוצה,0
עלה סוכרייה,0
נראלי נשק אגרוף,0
נעשה,0
גרם איבד חיים,0
שכבה צילם מיל שיר ציווה,0
מבחן אהבה,0
די,0
,0
,0
מסנן עף,0
פאקינג חבר,0
הסתמך ביולוגיה,0
ניצל גירה יד,0
שיחה אינסטגרם,0
תיהי,0
כאילו,0
נראלך הבליג,0
חג שמח אהב יורם נשם בטן,0
ישב לבד,0
חייב,0
יופי עניין,0
הצלחה המשך,0
השתתף צער אהבה,0
אההה מוצקין רב,0
,0
סדר ביטח אינלך כוח,0
אנינו אות,0
קיפץ,0
הקשיב הסתפר,0
כע חחחחח,0
התבייש,0
תינה,0
עלי סיסוש,0
קלה הכנה,0
מת חולה ניסה ביטל שיעור גיטרה,0
מת סדין,0
סדר גמור עקב כייף שלום נסע ביקר חבר אושר נהנה אהב,0
לילה רב מזל,0
ים,0
עבד הרים משפט מוזר עלה,0
עלק קטן,0
הבנה השהה הסתדר,0
נפתח גדול,0
זואי שיחק,0
עייף,0
מתגעגת שיחה,0
אינעל תחת טען,0
,0
דחף,0
נדר אלוהים פארטי,0
יובל בהמה מוך,0
אהבה הודעה,0
,0
חבר,0
שתק,0
הראה ווצאפ הגן,0
בלעדי חפת מיל השלים,0
עייהבהב,0
לינויי,0
תיעש מבחן מייד,0
עדן עצבן,0
חסם כאילו משוגע,0
,0
ק,0
דניאל אחלה ויכוח,0
מש עימם אוטובוס,0
גדול הגיע,0
תמונה פרופיל נבחר חברות,0
הפחיד ימין ליצן נועה רעש,0
פחות חן,0
וויברג,0
הגיע מעתה הלאה קרואוי תיהיה חלק קבוצה וטסאפ ים,0
,0
כעס,0
אטט,0
תוודה תוודה,0
הראה רונאלדו צבע בלונד,0
בעיה טיזה בעיה,0
חיפש גוגלל,0
,0
,0
,0
ייקים תגובה עלתי מחדשש,0
תמונה פרצוף,0
ירין תחליה נועה נענש,0
תדחוף תטלאפון תית,0
יואו הודה,0
שינה,0
קלקידן השעה אצל,0
יעד הודה,0
הודה אילעי חמוד התכונן השאיר יפה עיני,0
,0
רב,0
,0
אתמול שיכור,0
חרט,0
השתלטות ייפה,0
הכיר קסם הורה תאוריה וירוס פוקימון,0
סנסנים חוצפן,0
רדה,0
נחמד,0
חצב חמוד עכשיוו התחבר קבוצה כיתה רר,0
נטל השעה,0
באפריל מזל שיחר ממת א,0
זהו ציון,0
שנה,0
כלל הודעה,0
נפגש מתחת שלט בזול סימן צבע כחול,0
טלפון תמןנה,0
עומר נעים עולם נפגש רום ייעל,0
סווגשל חבר,0
,0
עזר,0
דר יאיא,0
חחחח התייחס טמטום הודיע,0
הקרין לוחם,0
נריה,0
יואו נדר דקה כיכר הרצל,0
אהב,0
שינה,0
עזב די הפסיק שלווח התנתק,0
,0
אצל,0
סופרבוס חברה חרא,0
,0
מצווה,0
הוכרת עולם מעוניין,0
כע רצח,0
גינגני שתייה רמקול דהה חטיף ארגן כסף הזמין פיצהה,0
קילל,0
טיפש,0
חמישי ים,0
חייםשליי,0
אינסטגרם יפה סנאפצט הצחיק ואצפ זורמ ת יוטיוב חפר ת טוויטר טמבל סתום פייסבוק משעמם קרדיט שולח,0
חלום,0
לילה פרה שילת יקוטי,0
עינה שנייה טלפון סינן,0
שתייה,0
בחר,0
אוריקי יאא הרס,0
יזם,0
עש,0
מספרה כיף,0
אימון נדיר,0
ידיד,0
יאלה תיעל,0
קטן,0
ניותת,0
אופטימי,0
שידוור שאל,0
יקר יותרר,0
למטה לינוי,0
דו מיני,0
ניסה נזכר סליחה הבטיח נעשה קטע אמת,0
אקי,0
תגובה חלק צחוק,0
ננעל פנים,0
קטע מידע,0
וירוס,0
שתה,0
ובספוג פטריק צוות פעולה רקד יפה ביחד צוות,0
,0
משעמם יאלה,0
חוזר,0
למחר סליים בקשה,0
למד,0
נשאר חיים,0
בוקרט עלה קבר סבתא סבא,0
ביה ס מבחן,0
לקח הסעה ציווה הראה,0
סוריי ניסיון יומים,0
חגג גפ,0
מבין,0
מסכן,0
ייפה גר,0
כוח,0
יסודי הקניט,0
,0
דור,0
קנה,0
עידו טאורי,0
זכר,0
יד שלישית,0
ידיוק,0
עילי לום,0
בסדר,0
יבש,0
,0
תאריך יומולדת,0
חו טול כרם סיטי,0
עידית נא רמז,0
מלך עלי אהב,0
פרט הודעה כאילו דר,0
אדר הפסקה תקחיי,0
הגיב,0
משפחה גאון,0
פיחד שיחק,0
עמל,0
,0
חדשה שידור ליאןהמושלמת תהני חפירה יציאה ז,0
באפריל אנשיםם,0
ביקש תמונה,0
זהו הודעה בדיקה מיל יפה בדק עוקב חמור סוס טמבל פרה אידיוט חמוד,0
ניקה סידר,0
,0
דר פייט,0
חבר יומים הסכמה,0
צחק,0
שחק,0
סיוון,0
גמר נוסע אוטובוס דק,0
כע כע,0
התייחס קורן,0
חיפש עו ד דקה,0
נשמע,0
חחחח כבוד טופז,0
נביא,0
,0
ניר ראם,0
פייסבוק,0
ההין,0
הראה פסיכי,0
מחדש חייםשלי,0
יאםלוייפהשליי יאוראוזןהחייםשליי,0
לקח דק שאל,0
שר,0
חבר הראה טיתי,0
דוד ארה יפן,0
שאל עונה,0
לינוי,0
הפריע ערך,0
קילל,0
ענה,0
לביא נעשה,0
,0
,0
אמה התקשר וידאו תקשר וידאו זוך מתנה מני,0
רבע,0
אנס סידר,0
משהן,0
שחור,0
נתסבר הרשים,0
רחלל,0
סרט רביעי,0
תמיר הצחיק,0
קשה עבר,0
כיתה צד,0
צילם פליז,0
,0
אור,0
חחחחח אהב מיליון,0
תמונה,0
גקוזי,0
התחבר טתה,0
עזר,0
אלירון עילי גילעד גקי ניר אגם אור רביטל,0
נתן הסביר ספרתי,0
מכוער,0
,0
לקח פרס כספי גדול,0
ניראלך חופש,0
פיצה,0
יופי,0
,0
גר,0
המשיך המשיך פיגור המשיך,0
סטלבת,0
אש,0
אות כואב,0
הצטער רשם ענה הילך רופא,0
תצתרחי נישק בלחי פעמיים,0
ניתאי,0
קטל,0
יופי,0
ירד עלייה כלל,0
שמר אצל,0
צחק,0
בדק מתמטיקה ירוק פס צהוב מתחת רקד,0
חפר,0
,0
הצליח יוצאא ,0
,0
אוכל,0
חחח קבוצה הפסיד,0
ואו נשאר חיים,0
וידאו עדן זקן,0
פארטי,0
בתור עובד מסך זכות הציע נשאר,0
תקשיבימה סם עופר,0
השית,0
הסתה לום,0
נשב אצל,0
הכיר דור,0
נשאל דניס,0
מש,0
נוו,0
שהחיילים נועה פרסום עצלן השקיע יפה,0
נשחק ערב,0
ערבי,0
שאל כאילו חוצפה,0
,0
,0
כאילו אוראל,0
לילה גלאור,0
חיים,0
מת מצא,0
תשאל,0
כילאן יומים החשיב,0
יזכחר נודה ריכל עלייה מפיץ ועוצ,0
אביב,0
כוס סודה,0
חלק,0
שמיכה נרדם ראות תסרט,0
תרנגולת הטיל ביצה קל,0
נשמע איל,0
כלב,0
פלוס,0
דביר,0
איחר דקה אוטובוס יסע איחר הגיע בסיס,0
איריס יקר ריגש צדק בהחלט זכייה זכה מדהים ממת זכה יפה,0
אלמוג טובה מיוטו,0
נהג,0
שיהיהלנו זימן,0
שרד,0
תודה מושלם מושלם הפתיע,0
אוהבאותה,0
כיתה,0
יו אמלה הרג הפסקה נפל ציחק סליחה,0
הורה החזיר בלעדי,0
חיים הקשיב שמע הודעה קולי,0
דימונה,0
די איחר,0
היות חלה,0
משפט קבוע מורה לימד,0
אמג,0
זיו אביטבול,0
קיבל,0
כלא,0
,0
עולם,0
הציע חברות,0
אכפת מפאקינג ביצה,0
וידאו קבוצה,0
אסף,0
חמש ייחל,0
יאור אוזן,0
עיוור,0
שתק קיצור,0
אמבטיה שיתף פני ניקה אצ ראייה ראש ראש צד עישוי,0
נדר מלשין דקר,0
,0
בטח שנייה,0
שנא,0
קרא עברי אנגלי,0
אדר פיתח קבוצה,0
ברח,0
איכל ביקש,0
טלפון נפל הסים,0
נפל,0
אמת אוף,0
שמע חסם אינסטגרם ירד עוקב,0
לום,0
שכיף עילי טלפון,0
עיר ,0
הסתבר,0
אפריל,0
כמ,0
הפריע איזון,0
הלחיץ,0
תומנת פרופיל הושלם,0
מלך יופי שצנהה,0
מזל זנה שיגע שמונה שנה יאיריוסףהמעשן,0
ישלי מיטה חץ,0
פרטי,0
נא השאיר תייכם חי לנצח שוקולד טופ יטיאס,0
דור סמרטפונים דור,0
צד,0
מייזו,0
לאדע נפרד מימן,0
נוסע נחל איוב בטבריה,0
תומר,0
הילה שמה לב נכלל יכלת פרט השפיל כולםוחןץ משעמם חיים התעסק אור די,0
תמשיכח נע,0
שכן זוין הלשין משטרה כלב רעש,0
חרמנית פור,0
חחחחחחחחחחחחחח,0
דעה שסוכרוז עובר עבר קרום,0
ניסה,0
שתדעע משעמם,0
,0
ז נה,0
,0
קר,0
גימר האיך,0
אימאלה קרה,0
שלום התראות,0
שאל עשייה,0
צאת תיק מת,0
חזקב,0
חבר,0
,0
ים,0
זהו,0
אכל פורטנייט,0
ליקק חתיכה זבל,0
אמה הכיר,0
נשבע שבר יד,0
נהנתי,0
ביטל,0
צאת ען פלטרין מוכן רב,0
כאב גוף מחנה אימון,0
נדר אבטח,0
נהרס ערב,0
שי הפסיק הגן עלייההנ,0
חבר לכלך,0
די נמאס,0
,0
שחף,0
חחחחחחחחח נורא,0
יד,0
,0
נשבר ציפורן,0
,0
כאילו,0
אחשיו הכניס אתן,0
טעם חרא,0
הקליט,0
כמ,0
השתדל,0
תמידשאת מתרונית ביחד,0
נקודה ,0
תודה חי,0
,0
מובן ייקר סליחה,0
כוח קנה,0
הודעה הפסיק אמלה,0
שתל קפץ,0
קיבל חבילה יוטיוב נתיים,0
הכיר,0
שקד עינה,0
,0
גרוע,0
קר,0
,0
תיכסי,0
,0
חחחחחחחח נסגוור דקה,0
לינוי די יקרוא יפה,0
כפרה,0
תשלחח גםם הרגיש חופרתת,0
די אלון,0
מרגי הפחיד רביץ,0
יידע שנא,0
ניראת פודל תיספורת,0
חבר הצטער,0
דומה,0
חכם ניראלי פיעם פגש,0
חחחחחחח די,0
אוטובוס,0
תמונה,0
אלן אתזה גרם,0
שיחק,0
,0
,0
רווק,0
אלון סכסכן,0
חחחחח בר עזר גיס רשימה חתונה,0
עת טובה,0
גיאומטריה פרבולות,0
חידש שידור בר דר,0
יען לוב,0
איש פנוי השתמש רעב,0
אביעזר,0
תועד,0
כעס עלעע,0
בטיח כע,0
נפצע,0
נתיים,0
התקשר,0
התנגות,0
שמר,0
זרם,0
תגובה אינסתה תגובה תיוג,0
אמרה,0
קילל שתק,0
הקשיב הקשיב חבר תיעש תפוזות,0
הצחיק,0
וואלה פסדר,0
נפנף שיער עבר,0
תשובה,0
הגלה אמבר תאומה באייפון אתבינו,0
שחק קשר,0
שוק חיים עדין,0
שי סוני,0
,0
שלום ילדות,0
עינה רצינות,0
ריגש,0
חרדי חמןד,0
כע,0
רובה אוויר,0
צד,0
אזור קרש,0
הצטער חפירה חייב הוציא,0
קרא רחל,0
וידאו,0
אסתר אקי,0
לוואי חור,0
חסם,0
ייק קרה,0
בטח רצהה,0
מזל ימף,0
שטות,0
נועה מושלם עולם לוואי,0
הגיע עצמאות שימח אירח ישי,0
שחכתי כוכב,0
הרגיש החלמה מהיר,0
תיסתכל,0
עקב,0
אשכנזי דבע,0
,0
מזל מחק חצה,0
יאיר,0
,0
מקובל,0
אותמ,0
הוריד עוקב איש עמוד מיוזיקלי,0
לירן הותר,0
יזכות דן,0
אצל נועם,0
סוגשל התחרט,0
זכה מושלם הסביר יממ,0
אצל הערה משמעת שלושה איש ספציפי,0
נדר,0
החו יחיד מרפסת,0
לבה,0
טןב הרשה,0
יאם טעות,0
,0
,0
שמר,0
נפח,0
אילה,0
חחח זבבה,0
עזב חת ראייה,0
צ אנס אחרון,0
מצא,0
הכרית בעיה,0
קרה,0
הודה,0
דניאל התעצבן מימן העדיף רב,0
ספק,0
,0
אן,0
נפגש ערב,0
,0
הצחיק,0
ערב נפתח שבע,0
כןר ביטח,0
תמונה,0
חוסר אוכל,0
סטטוס,0
זרק מטורף,0
עילי יהלי,0
תזכיר אימרי,0
קרא,0
ועפתי,0
שמע איתי סל פרה,0
יו אמלה,0
מאמי,0
חחח בעייתי,0
מתנה יומולדת צילם,0
טעה,0
מתאבד,0
,0
התחיל קשת,0
ים,0
כור בירך ההמשך,0
קרה מאור,0
,0
אהב,0
מת,0
,0
חי,0
מת דאג,0
קם,0
יואו אלמוג,0
די קטון,0
חחח די מת,0
קיבל גנין,0
הציל,0
הודעה נמחק,0
וואלק אדם אדמוב,0
הילה עדן חבר,0
פופקורן סוכרייה קולה,0
עבד פרה,0
קשר,0
לקח,0
,0
,0
שן שבור,0
לוט מטריף חלף סקאר אפיק לסקאר גינדר,0
,0
הצטער הבטיח,0
הרכב גרוע פיפא הוריד ים,0
חחחחחח הכיר אצל שקד,0
תודה רב ילעדייך,0
נכנס,0
הגדרה שלמות,0
הינה תיקן,0
הפריע,0
ואחרכ אנגריס,0
צחק,0
שמע קרה עניין,0
נשמע הקלטה,0
נים,0
סיים,0
ושאמרת טעדן,0
נפגש,0
חחח ביי,0
הצטבר דקה,0
משני שישי שנה ים שישי,0
אעלק התחמק קריה רב רמה כבוד ירד,0
ק,0
שונה בדרכ,0
בסדר כלל,0
יופי החלטי,0
העליב אתב,0
חבר פיעם,0
אוד מזל,0
,0
עכשין קנה,0
כע טמהל,0
השקיע מש צייר דף אחוז צייר מבחן בונוס,0
ריחם,0
נרטב,0
גיד גוב,0
תוף אלקטרוני,0
סבבה נשאר השכיר שמשייה תאריך אזלא הצטרך שילם שמשייה,0
שכול לילה נעל,0
,0
רווח סרט,0
סיכוי,0
מוח נריו,0
קשר קול יפה,0
סבב זכר,0
,0
כאב,0
חודש,0
אמה שרצית טל נפרד,0
אהה חחח שתה,0
חחחח שתיהיה חבר,0
הגרלה הידס,0
בחר חיים נתן ניסיון הסביר שן בעיה התכוון חפר,0
דלוקה תחת ,0
הפריד איל,0
שיחה,0
שירי,0
תשלחוו מספריםם ,0
,0
קטע אפריל,0
קם מוקדם,0
קיפץ,0
צחק יתך,0
צירף נס,0
דניאל סין יוסף,0
החזיר ים,0
זיכרון זיכרון,0
התחיל,0
,0
הקשיב,0
חיים,0
שואל נפרד אלון הציע חברות מילא יחד ויתר תודה אגם תאל עזר בחר,0
איכל מוח,0
יאיר ארון,0
אשם,0
די נוו סיפר,0
התכוון פסדר,0
טיווח חודש אוקטובר נובמבר,0
חמוד מיידי,0
לש התבייש,0
קרה,0
סלח,0
הוחלט,0
שבת סיפור,0
תכסף,0
חחחחח מחק,0
ריב,0
חרר,0
אצל דוד,0
חבל,0
זין,0
נעלם,0
,0
מת טלפון,0
