text,label
"בגלל זה לא שאל כי הוא לא היה אמר ל אני ו את עשייה את זה לא כמו ש צריך
",0
"מ צאת ב ה תיק מת
",0
"שאת חזקב
",0
"הוא לא צריך חבר
",0
"מה הוא רצה לא היה ב ה בית
",0
"אבל ל איזה ים _
",0
"כן זהו
",0
"אכל את פורטנייט
",0
"גם הוא ליקק חתיכה זבל
",0
"מ אמה הוא הכיר את אתה
",0
"נשבע הוא שבר ל אתה את ה יד
",0
"ו לא כול כך נהנתי מ זה ..
",0
"נכון אז אל ביטל
",0
"ו מ צאת ראה חדש ען פלטרין מוכן כבר ב רב
",0
"כאב ל אני כול ה גוף מ ה מחנה אימון
",0
"נדר ש הוא אבטח
",0
"נהרס כול ה ערב
",0
"שי הפסיק כבר הגן עלייההנ
",0
"אם כולם חבר טוב ש הלך אז למה הוא לכלך על אתה
",0
"די אני נמאס ל אני
",0
"מי זה כולם _
",0
"שחף ל מי ש לא הבין
",0
"חחחחחחחחח לא נורא
",0
"ה כול ב ה יד ש ל אתה
",0
"כבר לא
",0
"נשבר ל אני ה ציפורן
",0
"אבל הוא מה _
",0
"הוא לא הבין כאילו
",0
"כי אחשיו אם הוא רצה הוא גם יכול הכניס את אתן ל זה כי אמר את זה
",0
"טעם של חרא
",0
"בא ל אני הקליט את היא
",0
"כמ הוא עולה
",0
"הוא השתדל
",0
"כמו תמיד.שאת בא ב ה מתרונית ו אז הוא הלך ביחד _
",0
"נקודה ל ה מכל ר !!
",0
"טוב תודה חי של אני
",0
"מ איפה יש ל אני את זה
",0
"מובן זה לא ייקר סליחה
",0
"אבל אין ל אני כוח קנה
",0
"ה הודעה לא הפסיק אמלה
",0
"שתל קפץ ל אני
",0
"הוא קיבל חבילה מ יוטיוב אז ב יי ב נתיים
",0
"ראה ש הוא לא הכיר את אני
",0
"נו שקד עינה כבר
",0
"ברור מ זה _
",0
"הוא גרוע
",0
"קר ל אני ב ה רגל
",0
"מה יש ל אתם
",0
"אז אל תיכסי פשוט
",0
"ש _ _
",0
"חחחחחחחח בא נסגוור על דקה
",0
"לינוי די אני ל ה יקרוא ל היא ככה זה לא יפה _
",0
"מ זה כפרה
",0
"תשלחח גםם לא ב אל אני הרגיש חופרתת
",0
"די אלון
",0
"מרגי הוא ממש לא הפחיד את אני מ רביץ
",0
"יידע ש את שנא את אני
",0
"כבר דיבר על זה ש הוא ניראת כמו פודל אחרי ה תיספורת _
",0
"ו לא תמיד היה חבר ו הוא הצטער
",0
"אז הוא כבר לא דומה ל ה יי
",0
"הוא ה ילד הכי חכם ניראלי ש פיעם פגש
",0
"חחחחחחח די אני
",0
"ה אוטובוס בכלל לא פה
",0
"ל ה שלח תמונה
",0
"אלן אתזה הוא כבר לא יכול גרם ל אתה עשה
",0
"מישהו שיחק עכשיו
",0
"איזה שם
",0
"ו עכשיו
",0
"כבר לא רווק ש _
",0
"אלון יצא סכסכן
",0
"חחחחח בר עזר ל גיס עם רשימה ל ה חתונה _
",0
"עת עשה ל אני טובה
",0
"היה גם ה גיאומטריה ו פרבולות
",0
"חידש ב שידור בר ש דר
",0
"יען לוב
",0
"גם איש עם זמן פנוי השתמש ב ה זה ל ה רעב
",0
"ש אביעזר
",0
"ו זה תועד רק ש ידע
",0
"נו הוא כעס עלעע
",0
"מ בטיח זה כע
",0
"אם הוא נפצע _
",0
"ב ה יי ב ה נתיים
",0
"לא התקשר אל אני ש יכול
",0
"ו אז הוא כ ה זה ה התנגות ש ל אתה זה משהו ..
",0
"את ידע כמה זמן הוא שמר את זה
",0
"הוא אף פעם לא זרם
",0
"ש _ ו תגובה ב אינסתה _ תגובה תיוג _
",0
"את אמרה כן
",0
"את אני הוא לא דיבר את אתה עם הוא קילל את עצמו שתק
",0
"הקשיב ל אני ו הקשיב ל אני טוב לא חבר של אתה ש תיעש על אני תפוזות ש ל אתה
",0
"מה הצחיק פה _
",0
"וואלה פסדר כ ה זה
",0
"ו אני כ ה זה נפנף ב ה שיער ו פשוט עבר _ של אתה _
",0
"הוא ידע מה ה תשובה
",0
"ש הוא הגלה ש הוא ו אמבר אח תאומה באייפון ל אתבינו
",0
"לא רצה ל ה שחק לא קשר על אתה
",0
"זה שוק שאת ב ה חיים עדין
",0
"שי סוני
",0
"ל מה אח
",0
"שלום ל אתם ילד ו ילדות
",0
"אבל עינה ב ה רצינות בא ל אתה עשה
",0
"עוד מעט הגיד מי הכי ריגש
",0
"איזה חרדי חמןד
",0
"כע הוא חשב
",0
"הביא ל אני רובה אוויר
",0
"אז ב ה צד ה שני היה
",0
"ב ה אזור ש ל אנחנו יש הרבה יותר קרש
",0
"הצטער על ה חפירה פשוט היה חייב הוציא את זה _
",0
"קרא ל היא רחל
",0
"מה כתב ב ה וידאו _
",0
"אסתר אקי
",0
"ה לוואי היה ל אתה חור
",0
"מי חסם _
",0
"_ ל ה ייק אם קרה ל אתם
",0
"בטח עכשיו הוא רצהה
",0
"ש ל אח ש ל אתה יש מזל יותר מ ימף
",0
"איזה שטות
",0
"נועה נראה ל אני שאת מושלם מדי ו אין כמו אתה ב ה עולם על אתה אמר רק דבר טוב ה לוואי ו היה את אתה הרבה יותר
",0
"הוא לא יכול הגיע ב יום ה עצמאות אבל שימח אירח ב ה יום ש ישי
",0
"שחכתי את ה שם של ה שני ש הוא לא כוכב
",0
"הרגיש טוב אח של אני החלמה מהיר
",0
"תיסתכל ב ה חוץ
",0
"הוא עקב אחרי כול דבר ש הוא כתב
",0
"אשכנזי דבע
",0
"יש ל אנחנו הלך
",0
"ו יש ל אתה מזל ש מחק חצה
",0
"כמו ש יאיר לא כ ה זה _
",0
"ל ה בית ספר
",0
"הוא כרגע מקובל _
",0
"ו הוא גם אותמ
",0
"הוריד עוקב ל ה איש מ ה עמוד מיוזיקלי
",0
"לירן הותר ל אתה ??
",0
"ב ה יזכות דן
",0
"הוא אצל נועם
",0
"הוא סוגשל התחרט עכשיו
",0
"איך זכה ב ה דבר כבר מושלם הסביר ל ה יממ
",0
"אצל כול יש הערה משמעת מ שלושה ה איש ה ספציפי ה אלה
",0
"נדר על זה _
",0
"החו ל ה יחיד ש יש ל אני זה ה מרפסת ב בית של אני
",0
"זה כ לבה
",0
"טןב ילד ש לא הרשה ל הוא
",0
"ל יאם _ טעות
",0
"נו כן
",0
"מה הוא שלח _
",0
"ו לפחות הוא שמר משהו _
",0
"לא ה נפח
",0
"היה ב אילה
",0
"חחח זבבה
",0
"עזב מה ש ל חת ראייה
",0
"הוא יכול צ אנס אחרון לפחות
",0
"ו מצא מקום ממש טוב
",0
"_ הכרית את אתה מה ה בעיה של אתה _
",0
"מה קרה את היא _
",0
"אבל הודה ש לא בא
",0
"אז הבין ש אם דניאל כתב ל אני משהו הוא לא צריך התעצבן כי הוא ידע ש הוא לא כמו מימן ו כול אלה הוא תמיד העדיף את אתה על הוא גם אם רב
",0
"יש ל אני בית ספק
",0
"זה לא על את
",0
"כמו ב ה בית ש אן
",0
"רצה נפגש ב ה ערב ??
",0
"ו הוא לא הלך
",0
"הוא הצחיק תמיד
",0
"הלך ל לבן ב ה ערב נפתח ב ה שבע ו חצי
",0
"אין יותר מ כןר מן אני זה ביטח
",0
"איזה תמונה _
",0
"היה ל אתה חוסר ב ה אוכל _
",0
"כולם ידע מה זה סטטוס
",0
"ו ש זרק את היא כמו מטורף
",0
"דיבר עם עילי ו יהלי
",0
"תזכיר ל ה אימרי
",0
"רגע הוא ידע איך קרא ל היא _
",0
"ועפתי הוא לא הבין
",0
"שמע דבר איתי ב כ סל ה בא כ פרה
",0
"יו אמלה
",0
"מאמי עשה _
",0
"חחח בעייתי
",0
"מתנה יומולדת יש עוד דבר לא צילם
",0
"_ ו משהו אם הוא לא טעה
",0
"את אל מתאבד ??
",0
"אז יש ל אתם משהו אחר _
",0
"כמו ש הוא התחיל עם קשת _
",0
"את אני מה ים אמר ל אני ש אמר ל הוא
",0
"ש _ ב כור אח של אני בירך ב ה ההמשך _
",0
"מה קרה עם ש מאור
",0
"לא רגע
",0
"הוא אהב את אתה
",0
"הוא מת
",0
"ו מי מקום ראשון
",0
"יום טוב חי של אני
",0
"הוא מת אל דאג
",0
"איך קם עכשיו
",0
"יואו אלמוג
",0
"די קטון
",0
"חחח די אני הוא מת
",0
"מי אח של אתה מי רצה קיבל מן אתה גנין
",0
"הוא הציל את אני
",0
"הודעה זו לא נמחק
",0
"וואלק בן אדם טוב הוא אדמוב
",0
"הילה הוא ו עדן חבר
",0
"פופקורן ו סוכרייה קולה
",0
"את עבד על אני כ פרה
",0
"מה קשר _
",0
"אין מי ש לקח אבל
",0
"סתם כתב
",0
"הוא יכול דיבר עכשיו
",0
"שן שבור
",0
"לוט מטריף ה חלף סקאר אפיק לסקאר גינדר
",0
"הוא בטוח _
",0
"הוא הצטער על ה כול הוא הבטיח ל אתה
",0
"זה ה הרכב הכי גרוע ב פיפא ו הוא גם הוריד כ ים
",0
"חחחחחח ככה הכיר אצל שקד
",0
"תודה רב מה היה עשה ב ילעדייך
",0
"לפני ש נכנס ל ה בית ספר
",0
"ה הגדרה ל ה שלמות
",0
"הינה תיקן את אני
",0
"את לא הפריע _
",0
"ואחרכ בן אנגריס
",0
"אל מה הוא צחק
",0
"רצה שמע מה קרה את אני או ש לא עניין _
",0
"נשמע כמו הקלטה את אני _
",0
"_ ב ה נים ו _ בת
",0
"סיים של אתם
",0
"ושאמרת ל אני ש הוא טעדן את הוא דיבר
",0
"נפגש קודם
",0
"חחח ביי
",0
"את את כול ה זמן אמר שני ו זה הצטבר ל _ דקה ו אין ל אני את ה זמן ה זה תמיד
",0
"חוץ משני ימי שישי לא בא כול ה שנה ב ים שישי
",0
"אעלק התחמק עם הוא רצה כול ה קריה על ה רגל אבל לא ב אל אני רב את אתה כי ל ה רמה של אתה ו ל אי כבוד של אתה ש אין ל אתה ל בת הוא לא ירד
",0
"מה ק
",0
"זה לא שונה מ בדרכ
",0
"אז אמר ש זה בסדר אבל ב כלל הוא לא רצה דיבר את אתה ..
",0
"יופי שאת החלטי
",0
"איזה העליב אתב
",0
"הוא רצה שלח ל היא כי לא היה ל הוא חבר פיעם
",0
"אוד מזל טוב
",0
"אז בא אל אני
",0
"עכשין הוא קנה
",0
"כע טמהל
",0
"לפחות כן השקיע ב ה מש _ צייר על ה דף של ה אחוז מה הוא אמר אם צייר על ה מבחן זה הביא ל אני בונוס _
",0
"הוא ריחם על אתם
",0
"או נרטב
",0
"גיד גוב
",0
"כי הוא רצה תוף אלקטרוני חדש
",0
"סבבה ו נשאר ל אני ה דבר ה זה ש השכיר את ה שמשייה ו לא כתב תאריך אז.לא הצטרך שילם עם שמשייה
",0
"עכשיו שכול אחד כתב לילה טוב עם עוד משהו ו נעל
",0
"ראה את זה ראשון
",0
"הוא רווח בא ל ה סרט
",0
"רגע יש סיכוי הוא לא בא _
",0
"ה מוח של נריו _
",0
"זה לא קשר ש יש ל אני קול יפה
",0
"סבב זכר את זה
",0
"גם גם
",0
"אבל זה כאב ממש ב ה פעם ה ראשון
",0
"לפני איזה _ חודש
",0
"אמה שרצית ש הוא ו טל נפרד
",0
"אהה חחח ש שתה
",0
"חחחח שתיהיה חבר של אתה אז
",0
"היה זאת זה ש עשה את ה הגרלה אם הידס
",0
"עם הוא בחר לא דיבר את אני יותר ב ה חיים ו לא נתן ל אני ניסיון הסביר את עצמו כמעט חצי שן אז זה כבר בעיה של אתה הוא לא התכוון חפר ל אתה ש דיבר את אני יותר ב אני
",0
"את דלוקה ל הוא על ה תחת !!
",0
"הוא רצה הפריד בין אנחנו כ איל _
",0
"מה היה ב ה שיחה ה זאת ??
",0
"נכון שירי
",0
"תשלחוו מספריםם !!
",0
"כן נראה ל אני ש הוא בא
",0
"רק הוא לא ב ה קטע של אחד ב אפריל
",0
"ו קם מוקדם
",0
"קיפץ ל אני
",0
"לא באמת צחק יתך
",0
"צירף את מי ש רצה כ נס
",0
"דניאל סין יוסף
",0
"מי יכול החזיר מחר מ ה ים _
",0
"זיכרון זיכרון
",0
"אם מי הוא התחיל _
",0
"זה מה ש יש ל אתה הגיד ל אני
",0
"רק ל אני הוא הקשיב זה משהו
",0
"ו הוא ידע חצי מ ה חיים של היא אם לא יותר
",0
"ל ה שואל נפרד מ אלון זה עוד ילד ש פשוט הציע חברות מילא בת ב ה זמן ש הוא יחד לא יכול ויתר תודה אגם ו תאל ש עזר ל אני בחר ב דרך ה נכון
",0
"איכל את ה מוח
",0
"יאיר יצא מ ה ארון _
",0
"לא אשם ש הוא לא כמו אתה
",0
"די אני נוו סיפר ל אני
",0
"לא התכוון עשה אחרת אבל פסדר
",0
"בת _ אבל לא טיווח אם חודש אוקטובר או נובמבר
",0
"כי הוא חמוד מיידי
",0
"ל לש התבייש _
",0
"אם זה רק היה קרה
",0
"הוא סלח
",0
"מה הוחלט _
",0
"ה שבת ל ה סיפור של _
",0
"ו הביא ל אתה תכסף
",0
"חחחחח אז למה מחק
",0
"אבל הוא ב ה ריב
",0
"הוא לא רצה ש חרר
",0
"גם כן הוא כול ה יום אצל בן דוד של הוא
",0
"חבל הכי דיבר את היא הוא באמת אמר
",0
"מה הלך יא זין
",0
"הוא לא נעלם _
",0
"את הוא אולי
",0
"מת על טלפון חדש
",0
"לא טוב ל אתה יצא מ ה קבוצה מ אמה
",0
"בא ל שם _
",0
"מ ה את אתה
",0
"השלה תחושה
",0
"שניים מ פגריםם
",0
"לא האמין ש הוא ויתר על ה אגו של אני יש ל אני פה _ מ מך
",0
"הוא פגע ב עצמו _
",0
"רשם מה הוא אמר ו מה ענייה _
",0
"וואי דותן אין לל מה דיבר
",0
"נראלי מה כבר אמר ל ה אמא של אני אז נראלי
",0
"יצר קשר או לא _
",0
"איזה שבר ב ה יד אע ??
",0
"מחר הוא הלך ל ה נועה ה יועצץ
",0
"ב אל אני עכשיו אופי
",0
"מה הוא צריך הביא _
",0
"ב הם לא הקשיב ל אני
",0
"עוז מה את אתה
",0
"דה _ אולי _ סליתרין _ על זה ש נראה ל אני ש הוא הכיר את היא חצי מ ה סדרה _ התחיל ו נרדם _
",0
"ו אין ל מי
",0
"ב ה אמת ש לא אמר ל הוא
",0
"ל ילהטוב מ חרחוזריםלביצפר _
",0
"חחחח חחחחחחחחחחח
",0
"אם כע כ ולםם יודעותת
",0
"הוא זנה
",0
"הוא ו הוא _
",0
"ו עכשיו גור צירף את אני
",0
"ו ואו הודה
",0
"כתב פדיחה את עוד קרא ל אני ב ה שם
",0
"אדר בא
",0
"ו הוא בכוח עשה
",0
"הוא אהב את נאור זאת יהל _
",0
"הוא הגיד ל אתה על מי ש ניתן ל אני את ה סיסמה
",0
"ב _ ו חץ יצא ל טבנקין רצה _
",0
"אז אל יצא
",0
"אז הוא לא ידע מה הוא עשה ש הוא אם של אני ו מכל ו הוא לא קיבל אל את כול ה זמן יש ל אני חיים חוץ מ דיבר אל את
",0
"הוא לא יכול דיבר אז ביוש
",0
