text,label
שב שב בשקט יזונה,1
תראה ירוסי,1
עומדים למות,1
ישמנה בואי,1
שקרן אופק אמרה ששיקרת,1
בןת זונה,1
ליעד שונא,1
בני זונות,1
התמונות בעירום חחחחחחחח,1
וואי פיפי דור ואח רבים מכות,1
תקשיב מציק שנייה עליי ואומר בצד ושם עליי יד ואומר דהוא להפליק בתחת,1
ואי איזו ילדה חראא,1
חשןב כולי מסטול,1
לעבןר שונאת תילדים צבואים ומגעילים גורמים לסבול,1
יורדת אפק זין שלי תרדי עלייה נידבע אצא עלייה,1
אכפת במילא איתה ממשיכה ליצעוק עליי יערה הורים וויוה זכות לאיים,1
יחתיכת חרא שונאת,1
בוכה ער,1
אחיםשלי עלי חרם מעצבנת ובגלל משו מקבלים מקבלת טרלילילי מלכה והם עבדים שלי לשבוע £,1
באלימות,1
אממניסיון התאבדות,1
מעליבה כאילו מנסה לרמוז שונאת,1
נדבר בוכה,1
הומו אוכל בתחת כוס האמשך יבן שרמוטה,1
יחתיכת זין מטומטם,1
זיין אותנ,1
זין עליכם,1
שתתו וודקה,1
קונדום,1
שמע ניראה חבן זונה הפילו תמונת פרופיל יבן זונה רז תפה,1
ימות,1
יסמין מכוערת דפוק אחי,1
שיסמין קונה אומץ חומץ אומרת תיחנקי,1
דפוקה הילדה,1
מרימה עליי ידיים מכה מכה וכואבת אומרת שהמכות שלי כואבות כואבות סבלנות בשנייה שמגיע המכה אחרכך מרחמת עלייה קיצר הפעם תרביץ יעשה אשמה,1
אמלה עזוב מעדיף לזיין שלך חזק,1
תזכור תמונה שלך מנסה לרצוח אותנו חדל איומים,1
ואי סילין צבועה אומרת סתמי להירגע ומהר יעשה בעדי תסתמי ותילכי לדור הדסי ומצידי תיראי גמד ביגלל שרבנו מתחיל יאלה יאלה מפגר בלונדה שקט,1
דחוי ומסכן,1
שומע מסטולים מתים עשינו שטויות,1
פשןט שמנה,1
כשאומרים חוסם כוסית כוסית כוסית כוסית כוסית כוסית כוסית כוסית,1
מכוערת,1
ואי שונאת שרמוטה,1
סמים אשכרה,1
רב מכות אחיו,1
שבאלי להתאבד,1
הזונה,1
מוצץ בולבולים,1
לאנוס ידפוק,1
שליו הסתיר הסיגריה,1
שולח לבית מסוכן מסטול מסטולה ליד האש,1
היית בוכה,1
תמסרו ממני חרא,1
מאיימים עלי חהגיד חברה שלי WTF,1
יןאו מטומטם,1
קונדומים בשופרסל,1
וואו 6 משקשקת בוכה,1
תמות יגיי,1
איסה אכזרית,1
מקלל,1
שקד וסתום תפה נהוראי זונה,1
שאפק שלי קוף פרטי שלי,1
אומרת שקרן גדול,1
מסכנה,1
איככ שקרן מסריח,1
נמאס מהחיים האלהה נמאס רווק נמאס לחפש נמאס להיפגע נמאס,1
דרוייש הזונה בנהריה,1
שמן,1
ברחתי מהבית למותת,1
מכוער,1
מזל גוי מסריח,1
רשע,1
פדופילים רודפים אחרייך,1
זונה,1
באלך יריח ינשק התחת,1
הומו,1
אימלה דיי דיי מושפלת שתלך לבכות לאמא אוי שחכתי הכיעור,1
מעדיף למות,1
אלין עזרה יפה ואפילו מעליב אמרת תבקשי עזה,1
נמאס מהחיים,1
מזבל השכל חננה,1
נחש למההיא בהריון,1
ושיביאו לעצמם וודקה,1
חרם וממש קללות,1
אהה אצלך ילדים סוטים בשכבה אנ מבין,1
איכס עזבו חרא בוכה בעי,1
קיצר ההוא מעשן ומצאו אצלו מוצרי עישון,1
בקיצור חתיך מכוערת,1
מדבר איתך יזין,1
כואב תנסעי לבכות שפחות,1
יבן זונה,1
התחיל לריב איתי מכות,1
זונה,1
באלי למות אוף,1
פחח אשכנזי יטמבל ימכוער מפחד לשים תמונת פרופיל טמבל,1
סתום תפה ף,1
יחמור,1
חם וסקסי,1
חבר שלך החרא הוולך מכוות מהראל,1
מסריח שקרן שנייה מבטיח מקיים איכ,1
כאילו בנות שרבתי איתן והן שונאות כאלו שמעודדות,1
כאילו בבית אנשים אצה לזין ריק,1
רושמת יחתיכת מושפלת קפצי יזונה,1
השקרנית הכיתה,1
חחח בתולות,1
חרא ומפגר,1
הקיצר מישו מטריד ובן זונה שדווקא נתפל עלייך כותב באנונימי שיכתוב,1
באה מאחוריו ומרביצה חזק,1
פמים אשית סקס,1
שמע סובלת יונתן,1
זונה זונה כושלאחותם שסבתא תראה בחיים אור בעיניים שסודנים ידבקו אליהם לתחת שיעשו חתיכת זין יתרבו,1
בתחת,1
סיגריות,1
שונאת,1
אומלל 98 עוקבים,1
אמרו שאמרתי שהייתי מסטול סליחה,1
משטרה כולה נרגילה יטמבלית,1
מזמן רבת פנים פנים עשית צעקתי נתתי סטירה ואמרתי מטומטם הלכתי להירגע ואחר באתי וביקשתי סליחה הכאפה מסכן תקשיבוו אדוםם,1
חבר רע שתדע,1
נותנת לגעת בך שרמוטה,1
עשיתי קרה יצוורה,1
קיצר סתומה לידך,1
מוכנה בשבילך להרוג בשבילך,1
אנשים שיתאבדו יגידו,1
ימוצץ לאושר הביצה השמאלית החומה והמזדרגגת,1
הבנות שונאים בנים ועכשיו מגלה,1
נשמע חרא אמיתי רציני איש מת,1
רציני סמים וודקה,1
סבלתי בכיתי צרחתי ישנה סכין וחולמת ארצח בבוקר נהפכתי לפסיכופטית,1
ביגלל מקללת,1
תיזהר משלג שונאת,1
הגורמים אליהן עישון סמים אלכוהול,1
נוכחות מספיק שמנה,1
שעשיתי שמועה זיין,1
אנשים נדרסים ידי ערבים סיכוי לפגיעות,1
עאל רוסי קטן נמוך אע,1
מקלל אתי,1
מעצבנת מדיי,1
זונה,1
סליחה לפתור באלימות תערב לנסות לפתור אלימות כעזר ואתה מאיים עלי מתכוונת לפתוח דיון,1
מזיין המוח התכוונת ברצינות,1
די לעשן,1
מחבלים ליד באר שבע,1
ליאל עפה בטיל מהשידור ילדה מגעילה לבוא זונה,1
פאק לידיי,1
סם לוקחת בימקום רטלין,1
די באלי למות אכפת מהחיים,1
ילדה בבצפר אחותי התאבדה בדיכאון נפטרה חולה התתאבדה,1
סתום תפה גבר יזין,1
שונא מכירה הלכתי משם רחוק רחוקה ומחשבות רעות אש ברחתי,1
ילדה מעצבנת נימאס מימנה,1
בואנה תבואי ותאיימי עליי,1
תתחת,1
שאומר מכוער מקנא,1
כולכן הפמיניזים שלכן תגיעו לגיהנום,1
להוריד מכות,1
הפדופיל שלי,1
יבת זונה,1
לרחם עליך תבכה ותמלא מחדש הכינרת יטיפש,1
נודר זונה באשדוד,1
חרא באתיופי,1
חחח שלי ידפוקהה,1
כוח סעמק,1
עלאק כתבתי יראה עמה בריאות,1
גונב הטוסט המניאק,1
עליי גרם לבכות,1
שרמוטה,1
תגיד מטומטם,1
מכוער,1
מתה מפחד,1
הרווחתי גריגוס וויסקי מוחיטו,1
מכוער סטקל הצמחה,1
בובי שמב עליך 10 כמוך זין,1
מיה ושחר עושות לשניה נעימי יבן זונה,1
סתמי זיו,1
חברים שקרנים וחארות,1
הלשין,1
תקשיבוו תקבלו מכות תרגעו ההתנהגות,1
מעשנת,1
מסכנה בגדו,1
בוגד,1
איימתי,1
אוקיי בדקתי מעשן כבד,1
חוטפת התקפי חרדה,1
אנשים חרא,1
תחת שכם רע,1
נקרא חרם,1
שגיא שמן מתי אופניים נודר לדירה ויחרבן בכניסה יבן שרמוטה,1
תנו שמות בנות להרוג,1
אצא דוחפת תמרור לתחת,1
מאיזה לשקר רועה,1
ישר קם החרמן,1
אתן מכות ונחרים,1
וצדקת בוגד ומגעיל,1
המסננים שימותו,1
שעברה מכות חניה,1
שזיינתי שלך הבאתי כסף ישלם בעוד זייון,1
פאק הומו,1
מסכן,1
עליי ערבי,1
תקשיב מטומטם,1
יאלה סתום סתום כאילו יפיץ ימסכן,1
סעמק בשיעור בל,1
ביי פורשת לילה דוחה בכיי יאלה בי,1
ואנגלה שעמדת בצומת השרמוטה,1
מרביץ בשבילי,1
אוהב לשקר,1
מתאבדת,1
בבית סתומה,1
מפריע מעשנת,1
אלויי גמד החיים,1
יפסיק לבכות,1
קפצי ישרמוטה,1
במצב רע,1
פדופיל,1
מבינה בכיתי,1
כנאפה יסוטה,1
ניפגש וודקה,1
ודוד בני שרמוטות,1
כשמעיפים אותנו מספורטלי המזדיין,1
בוכה,1
מאמינה שהזונות ניצחו כוס עמק ערס אינעלאמאאמאמאמאמאמשלהם,1
עומד להיותר מושפל מסכן,1
חשבתי שונא,1
שונא אןתך,1
דומה לקונדום,1
יזונות גר מטר מברזילי,1
ילדים מגעילים,1
כוס אומו יבוא תעשו שאתם ריצות,1
כולכם חארות,1
נחשוב למהאתה מדבר איתי יומיים נותן איתך צוחק בפנים כועס עליי שטות ואומר עזבי מעצבנת איתך,1
תדבר אבאשלי בפנים גבר שרמוטה בפארטי,1
ילדים מגעילים,1
מגעיל,1
בקטע רע שאנאל קופצות,1
בואבוא מכות,1
סובל מעצבנים ומבכילים רצח,1
מעצבנות,1
גרמתי להתאבד,1
קשור תיוגים שונאת איתן והן שונאות עושת בכוונה,1
מכוערת אוזניים מכוערת,1
תסתום תעוף,1
המצפון מישל וודקה,1
נועם מפסיקה לבכות,1
רוני חנון ובגלל ישן,1
יהומו,1
שונא החברים והחברות שלי שחררי מהחיים,1
ישרמוטות,1
ושיהיה קשה ליסבול עצובה בוכה,1
תגידי אמרתי עצובה,1
יהומו,1
זונה והעינב המקבלת בתחת,1
כאילו מין רחוב חנויות בתול החנויות זונה אנשים הולכים לשם,1
תיפני אליי בחיים שלך אמרו להיזהר ממך הקשבתי מטומטם יאלה ידעתי שנישארת שהיית,1
כשאני מבינה שנהייתי סטלנית למות,1
מכוערת,1
שידבר רע מת,1
אאין לל מושג שלי בכה,1
חרא בכי לשלשאול,1
קרה רצח,1
מזדיין,1
מנייק,1
והכל הזין שלי,1
תלחצי רציתי להתאבד תגידי שרציתי למות ביגללנו,1
תדברי איתי יבוגדת,1
שטינקרית,1
רע מעכשיו,1
יואו די טיפש,1
הילה ימכוערת,1
בואי מכירת קונדומים,1
רשמתי תדברו לאריאנה ישרמוטות,1
חרא מזדיין,1
תמות יעשה,1
תודה תיחנקי,1
חחחחחחחח הומו,1
שתי בנות זונות,1
מעליב,1
יאלה לכו תזדינו שתיכם ביחד,1
עזבו דביל,1
מקלל שלי בבית,1
עצבים סראבק,1
יובל שונאת,1
בבית זונות,1
סתום מפגר,1
למות תמות לבד,1
זונות הגיוני,1
זנ גורם רצון להתאבד,1
אלייך מניאק עשית,1
דיי מגעיל,1
שמתי עלייך זין,1
ותתחיל להירגע העצבים שלך תמשיך ירצו איתך,1
חוזרים להציק בשיעור למכוער,1
חברה שלי נתת 40 לשבת לבד ולבכות,1
בר למות,1
אמלה מסכן,1
תחפור ישרמוטה,1
ערבים ומשוגעים,1
שלך תסתום תתחיל להרגיע,1
עלק שקרן,1
עשיתה סקס,1
דופק מכות,1
מכוערות רצח,1
מפחדת רצח שתקחו הטלפון תעשו,1
מפחדת שכולם רזות ונמוכות גבוהה מחשיבה עצמי כשמנה יחשב לכזאת,1
סתום,1
בוכה באלי למות קשור שאמרתי לאלשאול עונה,1
יאלה סתמי,1
מנסה והם סמים עלינו זין,1
רציני מעדיף תשבי הזין,1
סתום תפה יאהבל,1
תראו עשיתם יבני זונות,1
מנייק,1
סוטה,1
מאיימת,1
שניה בוכה מקללת,1
מתעצבנת,1
בירה,1
באתה לתקן יבן זונה,1
עצבנית הבוקר נדבר,1
מחכה לזין,1
לילה אמן למות תחסכו שאלות,1
לזונה שלך,1
רועי הומו רצח,1
כלכך מטומטמת אוף,1
הרגע ירדתי לנוק סעמק,1
אלון להמשיך לריב תסתום הפה,1
מקלל בפרטי,1
חברה שלי רבין ניסתה ליתאבד,1
בקבוק וודקה לאיזה בראש,1
מזדיין,1
יהומו,1
גילי מעליב,1
למות,1
די מגעילה,1
עישנו שתינו,1
חרא חברות עאלק מתנתקת תכלס כולכם צבועים,1
להרביץ החוופש נריה דקל ליאם ותמר הילדים הקבוועים שמתעללים ביי,1
מרביץ,1
השפלה לילד הומו,1
שתוק כוסעמק,1
ואל תערבי הורים ימטומטמת,1
דיכאון כבד,1
יראה ממשיכה להציק יחסום,1
שתוק טיפש,1
מסכנה,1
מזיון,1
השרמוטה שמספר מספרת שקרים עליי לאוריאן שיפסיק נעלב יצאים עליי,1
שלי בשטח שלך מזיין,1
מודה שונאת אאותי,1
גחלים לנרגילה טעם לנרגילה בירות ובריזרים,1
שהתאבד אשתו היטלר וחברתה,1
