text,label
"נשמה אני עסוק בדיוק אימא שלך מוצצת לי אין לי זמן לדבר 
",1
"חמדמדים אנחנו אז ולריה פתחה קבוצה עם הפדופיל 
",1
"אחי אני איהד באר שבע יהומו 
",1
"באמת שהוא מכוער 
",1
"מחר תביא תנרגילה 
",1
"יערבי מת 
",1
"איל זונה יכולה להרוס יום מושלם 
",1
"זדיין ממנה וזהו 
",1
"וואי איזה סוטה אני עכשיו 
",1
"איזה שמנה יואו 
",1
"זיינו אותו מכות 
",1
"מה זה תזדיין ותאנוס? 
",1
"יואו אני מסטול 
",1
"עם עשו לך אני ירצח את אותו בן אדם 
",1
"יש מצב שבגלל ששיקרת אתה אפס עלוב יותר ממה שנראת מאותה הודעה 
",1
"אני אשכרה בוכה 
",1
"חיים חרא לא מפסיקה לבכות 
",1
"תפתחו כבר בית זונות יותר משתלם 
",1
"בגללי הלכתם מכות 
",1
"אני יגיד לך תאמת אתה על הזין שלי הסיבה שאני עוזר לך זה אך ורק בגלל קרינה 
",1
"איזה הומואים 
",1
"קורונה יקר רצח 
",1
"בטח ידבעים מי מדבר חוטף סטירה עם הזין 
",1
"יום מגעיל בכי ממשפחה חרא  
",1
"סתום ת'פה אדי 
",1
"וואו כולם היו מסטולים מהתחת 
",1
"לא יעזור לך להלשין 
",1
"אני בוכההההה 
",1
"אתה חמור 
",1
"יום חראא! 
",1
"והוא מטרידדד רצחח 
",1
"אנשים יובל מרביצה לי מחר תשמרו עליי. 
",1
"אני באמצע זיון 
",1
"לך תיזדייןןןןןןןןןןןןןןן 
",1
"תשקשק מפחד יטמבל 
",1
"יודע מה כע רבנו בגללך כי היא הוציאה אותי סכסנית ואתה עוד הולך להאמין לילדה המפגרת הזאת שלא אמרה אמת בחיים שלה ימח שמה 
",1
"אם היא תבכה אני אגיד לגילי היא ניסתה לאנוס אותי כזה נגעה לי בציצי מדברת על דברים דוחים 
",1
"מי שראה את הטבק שלי שיגיד נודר אני מתבאס אחושרמוטה 
",1
"אני לא זונה*** 
",1
"עישנתי בבוקר 
",1
"אהה את החרם וזה.. 
",1
"הומו מפגר 
",1
"נסב ימזדיין אין לך גבולותתתתת 
",1
"יום חרא בא לי למות שמישהו יהרוג אותיי 
",1
"גמד איכ 
",1
"הוא מבין בלתת מכות לשי ולברוח 
",1
"לכי תמזמזימעם שגב ובנציים יוצא עם אחרת 
",1
"הומו סקסאוהל 
",1
"לאאא אתה חרמן אסור 
",1
"כוסעמק ערס 
",1
"את פשוט כישלון 
",1
"הוא הבנאדם הכי מגעיל שראיתי בחיים שלי 
",1
"נשמה , עוד מילה אחת כל השיחה הזו עוברת למאיה דרויש ועוד מלא מאוד ילדות וילדים שלא כדאי לך להתעסק איתם אז תורידי הילוך כי רק אני ואת לבד אני מזיינת אותך. 
",1
"את כן מטומטמת ילדה מפגרת ואת גם חיה בסרטט 
",1
"ואת קוראת לי נאצי 
",1
"קיצר תסתמו תפה שלכן 
",1
"יאללה זדייני כבר 
",1
"לי הרביצו 
",1
"כיאילו נדפוק אותו והוא יאבד תזיכרון 
",1
"אען חברה טיפשה פשוט וקל 
",1
"אתמול היה מכות 
",1
"היא תביא לי סיגריה וכוס קפה 
",1
"אני שונאת אותך. 
",1
"סליחה זה לא מישהי ומישהו הבן זונה הזה שהתחיל עם...... 
",1
"אווה החמודה מאיימת על ראובן הקטן 
",1
"מפחיד רצחח 
",1
"שונא אותם 
",1
"הציצים גודלים 
",1
"זנ לא ימטומטם 
",1
"שקד סתמי ישמנה 
",1
"בגלל שאני שקרן ודפוק ואידיוט ומתומטם וחרה נכו? 
",1
"אז היא התחילה לעשן 
",1
"שאני יגלה מי זה זה לא יגמר טוב פתח פרטי ימגעיל 
",1
"ילד טיפש 
",1
"ועוד שנייה אונס 
",1
"אני אדקור אותך תפסיק לשלוח תמונות 
",1
"אני יסתום לך את הפה המסריח שלך 
",1
"כי אני זונה 
",1
"כעסתי עלייה שפעם אחת היא אומרת שאת זונה ומגעילה והיא בחיים לא תהיה חברה שלך ופעם אחרת היא החברה הכי טובה שלך צבועה 
",1
"נשבע שעוד שניה הרבצתי להומו עם הקוקו 
",1
"ראיתי שרשמת בסקס מאמא שעברת ניתוח הרמת רצפת אגן ... 
",1
"בתחת של אמא שלך 
",1
"אז את גם לא מרביצה לי 
",1
"תביא תנרגילה 
",1
"גם ברק המלשין הזה אני עסוק תפרט יעד מדינה 
",1
"אימא שלי ממש משגעת אותי לגבי מה שאני לובשת למימונה וכאילו דייי פשוט באלי לצעוק לה כזה זה לא משנה מה אני לובשת אני עדיין מכוערת ושמנה גם ככה יואוווו 
",1
"שתוק כושי 
",1
"הערביה אמרה לי שהוא בא לבד החרה מהעיר 
",1
"אם באמת הייתם מנסים לעשות עם זה משהו אז לא הייתם נותנים לה להרביץ 
",1
"זה כולה שאכטה מסיגריה הוא לא עישן ולא עשה עם זה כלום 
",1
"אבל למה לקרוא לי מכוערת 
",1
"הוא אמר אני אדולף היטלר 
",1
"לך זדיין לא צריך אבל הכל טוב אחי שאתה תרצה לבוא תדע תתשובה מרא 
",1
"אמא שלך תהיה בשקט יהומו 
",1
"עם יעשו עלי חרם עדין תהיה ידיד שלי? 
",1
"עזבי אני מסטול קצת 
",1
"אז שב בשקט יקוקסינל 
",1
"אני לא יוצא זין 
",1
"טוב עזבי ביי אין לי כח יותר לכלום עדיף לי למות וזהו ככה לא היה לך רע בחיים כי אני לא פה עכשיו ביי 
",1
"חוץ מזה שהיא מעשנת 
",1
"חתיכת קוקסינל הומו מימר 
",1
"סתם סיגריה 
",1
"איזה הומו מולה 
",1
"לך תזדיין טוב? 
",1
"יאאייי מכות מכות מכות 
",1
"סתום יא טיפש 
",1
"תיראי איך את מקללת עלאק זה קללות 
",1
"הזין שאינלך 
",1
"מזדיין עם גפן 
",1
"חרא שלי 
",1
"הוא דוקר 
",1
"צרחה לא אני לא שקרנית 
",1
"נמאס לי כל היום לספוג ממנו ולהיפגע! זה כבר לא כיף 
",1
"מי רוצה ללכת לאכול פיצה אם בירה 
",1
"יאווו שימותווו אמןןן 
",1
"טוב שאתה לא שרמוטה 
",1
"מחקתי תמספר שלו לא רוצה חראות פרצוף של בהחמור 
",1
"יזוג שרמוטות מי אמר לשפלר על רוני 
",1
"אני אהיה סקס מזה טוב 
",1
"כעע אני שונאת אותה רצח עברה ביום חמישי ליידי ונגעה לי ולאילנה בתחת 
",1
"כנסי לי לתחתת 
",1
"צילמת לי את התחת?! 
",1
"יחמור תגיד איפה אתה עכשיו אני יבוא לזיין אותך 
",1
"כוס אמא של ישרמוטה 
",1
"הולכת למות 
",1
"יש לי אמא בת זונה 
",1
"איתי זה כבר בקטע מטריד מה שאתם עושים תאנוס בנות זה עוד יהיה פסדר אבל אתה דוחף לשגיא נודרת חשבתי אתה בקטע של בנים 
",1
"זין שלי 
",1
"תתאבדי רעיון פצצה 
",1
"לאחותך יש משקפיים על הפנים וסודנים משפריצים לה בפנים 
",1
"מטומטמת זאתי 
",1
"מה יש לך יהומו 
",1
"כע אמא שלו השרמוטה הזאת 
",1
"אוריאן אני רוצה למות 
",1
"באמצע מסיבה צילמה את עצמה העדשה קלטה איך זורקים לה סם אונס באמצע מסיבה 
",1
"מישהי עברה אונס 
",1
"מה הרביצו לה 
",1
"עדי שוסברגר עדיף שתעמדי ברחוב הירקון עם התחת בחוץ ככה יהיה לך יותר פרנסה, את בת של טרוריסטים 
",1
"לא סובל אותך ! 
",1
"ואנחנו מעשנים 
",1
"סתמו כבר כוסעמק!!! 
",1
"שקרנית עופי משם עכשיו 
",1
"אני מפחדת רצח 
",1
"נרגילה פעם במלא זמן 
",1
"אני כבר במרפסת מחכה להתאבדדדד 
",1
"באלי למות 
",1
"רק אילוז שם עשה זין למישהו שם 
",1
"בת זונה סתמי תפה 
",1
"גם לי בא להכניס לה אגרוף תאמין לי 
",1
"כוסאמאמאשלהם הזונה הזאת שלהרומנים האלה 
",1
"ירדו לי דמעות לא יפה 
",1
"תיראי איזה שמנה היא 
",1
"שונאת אותוו בדםםםם 
",1
"על תערב משפחה יא מזדיין סתום 
",1
"מוזרה או מסכנה 
",1
"אוף פשוט בא לי למות 
",1
"יא מטומטם 
",1
"עם זה שהיא ובר כמעט התנשקו ואז שירבוטי חנק את עצמו 
",1
"חרא חיים בלי למוותתתת 
",1
"בוכה רצח שהמשפחה הזאת תמות כבר 
",1
"תחזיר לה אותו ינבלהה 
",1
"והוא גם אמר שאמרת שאני מנייק 
",1
"אולי את מה את אומרתצלי לסתום תפה למה מי את. 
",1
"כי כולם זין 
",1
"אפשר לזין אותך 
",1
"הוא תיכף קם ומרביץ לך 
",1
"אני להתאבד עכשיו 
",1
"בן זונה קטן 
",1
"מישהו ריצה להשתכר לרייד לוגיה בעיר אחרת? 
",1
"איזה כיף לשקר לכם בפנים באלוהים 
",1
"אני כל לילה בוכה 
",1
"דבר איתי מחר לסיגריות 
",1
"פעם הבאה שזה יקרה אני אלמד אותו להוציא דברים מהתחת ולא מהפה 
",1
"מה אתה אוטיסט אה 
",1
"אם תיגע לי בתחת אני אפגע בך 
",1
"חיים חרא 
",1
"בא לי לדקור אותה 
",1
"אהל תגידי רק מישהו אחד שריצה להרביץ לי 
",1
"זה הפדופיל?!?! 
",1
"די אוריאן באלי לבכות בגללך 
",1
"אמא שלך מכוערת אודית 
",1
"מעכשיו אני שונאת את חברה של עדן וטורי נגמר הסיפור שלנו גם רומי וליאור 
",1
"אני ממש מסכן 
",1
"ואני לא צוחק בכיתי בגללך 
",1
"הודיה סתמי תפה כבר 
",1
"מה אתה מתבאס מי ירצה לזין אותך 
",1
"שליו אמן תמות באש הגיהינום 
",1
"לא שמנה כתבו בקבוצה זה בשבע 
",1
"אתה בטח חתכת לך את הצוואר ואורי דקר בבטן 
",1
"אני לא עושה לו כלום הוא מקלל אותי בלי שום סיבה 
",1
"עולה מסריח 
",1
"ורק שתדעו שיי היא הלסבית פה מבנינו 
",1
"ילד מגעיל 
",1
"נחה על הזין שלי 
",1
"מישו מכיר את הפדופיל הזה???? 
",1
"יבצ זונה 
",1
"קבוצת השרמוטות 
",1
"בסדר תתאבדי 
",1
"הבנות המפגרות 
",1
"אלה תפסה זיון 
",1
"תתאבד ילוזר 
",1
"עד אמא שלי יא שרלילה של שגב 
",1
"רונן סתום כבר 
",1
"חתיכת הומו 
",1
"המחבל נמלט 
",1
"יא חמור 
",1
"באלי לזיין אותך נודררר 
",1
"לא עישנו אחי 
",1
"והנרגילה של גלמור ופטיוק 
",1
"יאו יבן זונה 
",1
"ושאם הוא תופס תבן זונה הזה ההורים שלא יקראו עליו קדיש 
",1
"זהו בלי מכות יותר 
",1
"ושהיא קיללה תתחת שלה 
",1
"למה את בוכה 
",1
"ובלי סיגריות 
",1
"שתוק יא מוצץ פופיסיפ 
",1
"אז למה עשו עליך חרם 
",1
"שיאנוס אותך כרפילוכה 
",1
"זה על הזין שלי 
",1
"אמא שלך סתומה 
",1
"מלשינה ליונה!!!! 
",1
"היא שקרנית פשוט 
",1
"מרוב שהפרצוף שלך כלכך מעובת ומוזר אז עם אי אפשר להיות בטוח עם אתה בן בת אידיוט חכם מוזר או סתם דביל (אתה הכל חוץ מי בן וחכם) 
",1
"רועי כתב על הסרטון ""את כלכך מושפלת"" 
",1
"כי אם כן אז הייתי מציע לך לסתום תפה 
",1
"הוא צילם אותי על עישון פעמיים 
",1
"נוו באמאשלךך מה לי ולנרגילוות?? 
",1
"נו ומה נסגר עם החרם שעשו אליכם 
",1
"אמן תמות בעזרת השם יפול עליך מטוס אמןןן 
",1
"מה את סתומה אה מי מאיים אליך. 
",1
"סתום יהומו 
",1
"אז לפעמים עדיין מתחרמן מהתמונות ומהשיחות שלנו 
",1
"תזדיין יא מניאק מזל שיש חברים אמיתים בעולם הזה 
",1
"מה קורה נהיתה מוצץ זין 
",1
"אבא שלך הומו 
",1
"אשר סתום תפה 
",1
"ואתה אפילו את התחת לא מענין 
",1
"אני הולכת למות בקרוב. אף אחד לא אוהב אותי ואני לא יכולה להמשיך ככה 
",1
"שתקי ילדה מזדיינת 
",1
"כן נגע לך בתחת 
",1
"בא לי למותתת 
",1
"אמא שלכם זונה 
",1
"נתתי לך את זה ביד ונתת לאליאב 2 סיגריות על הסלט ולא החזרת לי 
",1
"חרם אונס 
",1
"שונאת אותךךך 
",1
"סתום תפה שלך מי שואל אותך בגלל 
",1
"תירוצים תירוצים ויגאל מוצץ ביצים 
",1
"את טיפשה 
",1
"יש מלשנים 
",1
"נועה גאיה אלמלייח הזונה בקבוצה ?? 
",1
"שתוק ילד הומו 
",1
