text,label
"אצ התירוצים תשמרי למישנו איר
",0
"הם לא עוצרים
",0
"את יכולה לדבר
",0
"ואת תישארי בחיים כי זה מה שיקרה בלי קשר אליו.
",0
"אני יודע. זה קבוצה של תיקונים לול
",0
"טוב אני אוכלת זה כבר ירגיע אותי
",0
"כי יש לך חרא אופי
",0
"אני אתגרה בך עד שתלכי
",0
"אז אמרתי לו סבבה מה שתגיד
",0
"אתה אמרת שבגללו נפרדנו לא?!
",0
"מה עשית ערה עד 5
",0
"מה גרם לך להבין?
",0
"רק אומרים שקט נעה קופצת
",0
"אחי בהפסקה של חמש דקות תן לשחק כדורגל יחפרן
",0
"איך הוא אינפורם
",0
"טוב יאללה ביי חיימשלי נראלי אתה מתכתב עם טל בן שושן או דניאל ואני מפריעה
",0
"אז אני לא יעשה סרטון
",0
"לדבר עם אריאל וגדי ?
",0
"אתה לא מאמין לי
",0
"הקשה ממש קשה לי
",0
"כולם מחר מחר באים אליי ב8
",0
"דיי להגיד כל הזמן שאני בתמונה
",0
"כמו תמיד אני מלחיצה אותו ## 
",0
"תענה תענה תענה לי
",0
"זה היה בצחוק זה מה שחברות עושות
",0
"כי רציתי לשים את זה בסוף המשפט
",0
"איזה פדחן אמאלה
",0
"הן שמות שירים אהלן וסאלן‍♀# 
",0
"אהה זה הסוד הנורא שאת אומרת למי שבאלך?
",0
"6 שי
",0
"לאא אפשר לאכול אבל בלי שום קשר לא בא לי לסינמה
",0
"גם את דיברת עליי דיי כבר לירטט
",0
"2 זה אני דורון אחר כך תוכל להשוות
",0
"קח דגם מס 5 פצצה 
",0
"#בוקרטוב @חוליו@קורל &פתחושיחות ש. 
",0
"לכמה שעות כזה?
",0
"באלי לגעת בשפתיים שלך
",0
"כן נראה לי את חושבת שאני בכלא מן הסתם שאני יהיה בחופש
",0
"אני גם באה
",0
"מאמי אבא שלי יודע שאנחנו חברים..?
",0
"נו חביה בואי איתי
",0
"תעדכנו לקבוצות אני סוגרת הרשימה ב 15:15
",0
"מה היית אתה ?
",0
"אין דבר כזה לא
",0
"תקשיב הבנתי גם שאתם לא ביחד...
",0
"בוקר ממזמן בוקר לטובת ירושלים 
",0
"אני עכשיו אשלח לה הודעה
",0
"מי שלא שולח מגעיל?
",0
"למי יש כאן אומץ לשלוח לבן אדם הזה היי
",0
"תיזהרי להתאהבבבב
",0
"לפני שלוש
",0
"אני פשוט עדיין פגועה
",0
"וזה לא שידור אני נשבע לך
",0
"נועה גוזלן
",0
"אבא שלייי
",0
"שמעי לא יודע איך לומר
",0
"מאיפה לי מה אני קוראת עתיד
",0
"כמו מלך
",0
"היא תתנהג יפה
",0
"היא אמרה שהיא לא בטוחה והיא לא יודעת אם לידך לידי ליד ליאור.
",0
"ומה אתה עושה עם יינון
",0
"את עדין עם שירה
",0
"הוא התעצבן
",0
"אצל צומפי
",0
"שברתי תיד#
",0
"למה לא סיפרת לי על הריצה הבוקר???
",0
"תמחקי זאת תמונה מכוערת ?
",0
"תקשרו #
",0
"משטרה יהיה כחול
",0
"מאור למה אתה אף פעם לא מחובר??
",0
"אני וליאור השלמנו יאייי
",0
"שמעי לא בלי לריב איתך
",0
"תגיד נוו
",0
"אולי אפשר היום
",0
"עם נבו
",0
"האביר האפל ילמד אותך מצויין עליו
",0
"רינה מאוגד
",0
"אבל חכה חכה אני אחזיר לך מתישהו
",0
"נרדמו באמצע 
",0
"ואמרת שזה נשמע כמו גיי
",0
"למה קוראים לאביב אביב ??
",0
"בארסה ריאל ובאיירן עולות
",0
"אבל אולי עד הבית ספר זה ירד קצת
",0
"גם קצת. ..
",0
"החברות יצרה סוג של קשר
",0
"ולאחים שלך?
",0
"איך אתה אומר שיהיה יותר צחוקים בים מאשר בטיול
",0
"תמיר הזה יש לו אח לאח הזה קוראים מלאכי מלאכי חבר טוב של גבריאל אז פעם אחת ההורים שלנו דיברו ואנחנו קרובי משפחה אז זה אומר שאני ואת אעאעאע
",0
"הרעש שמקדימה זה ממך
",0
"לא משנה מה
",0
"אהה הבנתי
",0
"זה לא יפה ככה
",0
"אני חושב שאם הזמן אנחנו נפתח יותר אחד ליד השני ונרגיש יותר בנוח
",0
"כע היא מנהלת עמוד כזה אבל אני והיא לא בקשר מהעמוד אנחנו מדברות בוואטסאפ
",0
"אף אחד לא יוצא
",0
"אין לי את המספר שלה
",0
"יאיר שוולי זה הסגן
",0
"אין לי חשק לבוא
",0
"כי למה שאני ינשק משהיא שאני לא סובל ואני בריב איתה 
",0
"ש*** ** ****ן 
",0
"הרגע הזה שאני משתמש בשכל פעם ראשונה
",0
"דניאל פה?
",0
"אמא שלי לא עשתה לי את השיחה הזאת כי היא יודעת שאני יודעת יותר טוב ממנה בזה
",0
"מצאת אוזניות?
",0
"כל יום אתם חופרים פה מי בא..למה האנשים פה לא עונים יאללה להתעורר?
",0
"ניראה לך מארק קקי
",0
"קוזררר החתיךךך
",0
"ממש ממש ממש ממש ממש ממש ממש ממש ממש ממש ממש ממש
",0
"קלוט איזה יופי סטלה?...
",0
"דניאל יונה
",0
"היא אומרת שאני כמו סבתא שלי כל היום צועקת ושאני יחטוף התקף לב בגיל צעיר ואני כזה פחחחחח 
",0
"נהג מפגר למות כולם צרחו כמו לא יודעת מה??‍♀ שבר את העמוד ואת הגדר והדלת של האוטובוס לא נפתחה 
",0
"אני מתקשר תעני
",0
"הכל נכתב ממקום מאוד קודר, זה מעוות את איכות הכתיבה
",0
"טוב סליחה שאני סתם התנפלתי עלייך
",0
"למה זה קשור לפחות
",0
"ורק אני נדפקתי
",0
"תביא לי את כל הסט שלך
",0
"אבל את בסדר ??
",0
"גם ככה אני עצבנית על המורה שלי 
",0
"חחח הייתי בשוק שלקחתם אותה כי היא חנונה ואתם קצת ערסיל כזה
",0
"איך קוראים לשלמות הזאת
",0
"איזה הומו הים הזה אני לא יכול 
",0
"וגם כלים רב פעמים
",0
"תקעת תטלפון
",0
"עוד הפעם בקניון
",0
"ואת יודעת שיש לי הכי גדול בשיכבה
",0
"אולי תפסיק להיות גיי? הרווחת םאקינג 2000₪!!!! תקנה את הדברים האלה מהכסף שלך למה אתה צריך את הורייך? 
",0
"תאמיני לי שאני הכל
",0
"אתה עליתה לארץ הוא שנולדתה פה?
",0
"אה אז רגע
",0
"באלי אתזה
",0
"נעשה לילה לבןן ואתם לא נהיה שמנות הלילה ונאכל יםם ואתםם לא אני והיא בדד בביתשלי # 
",0
"אמרתי אולי הוא יוריד me ואז הוא יראה שאני יקרא לו ככה
",0
"מול העיניים שלי עשית לי 
",0
"חחחחחח לא מצחיק
",0
"היית בשבת עם אליה?
",0
"אבל את קצת יותר 
",0
"טליה המלכה הייתה פה
",0
"סיבה מיוחדת?
",0
"עקפתי אותך
",0
"מתנתקת למען הטלוויזיה מי שצריך שהיתקשר 
",0
"קופצת אלייך
",0
"אני בטוחה שמעין מסכימה איתי
",0
"שמעו תסירו את היי ביי
",0
"בסדר נלך הביתה אתן לך אקמול
",0
"אני לא מבין למה לא תוכלי לסלוח לי כרגע ולשחרר אותי?
",0
"סליחה עם החלטתי עלייך פה
",0
"את מעליבה אותי
",0
"משנה שעברה
",0
"מרצלה את מדברת שטויות למה ש.....את זה כבר את יודעת ש. 
",0
"הייתי חייבת פשוט לספר למישהו להוציא קיטור
",0
"זה שחר
",0
"אתה לא מבין איך אני מעריכה אותך
",0
"מאיה ישראלי
",0
"רק שאבא שלך זורק לך על זה שוקולד זה כוב
",0
"לא קמתי בזמן
",0
"עזוב אין לי כוח אליך
",0
"איזה אנחנו אפילו לא מדברות וגם אם כע אני עדיין לא יגיד לה
",0
"לא ידוע?
",0
"אבל אני יגיע לבקר בחגים
",0
"מה היא עשתה ?
",0
"יענו את לא רוצה לדבר איתי
",0
"אגם דיי אני לא רוצה לריב איתך אז תפסיקי וביי
",0
"כן נוי
",0
"יש בינכם סיכויי את חושבת?
",0
"00:00 .ש. 
",0
"מה יש לך בחדר
",0
"ואז הורדת אותו
",0
"חחח אני יודעת שזה לא אתה זה זוריאל כי אני קוראת לו כברא והוא לי אז לא חשבתי שזה אתה
",0
"מה עונים על כזה דבר
",0
"גם קינוחים
",0
"מה אמרה לך לא הייתי מוותר
",0
"מה יש חיימשלי
",0
"אבל אתה לא מכיר אותי טוב
",0
"מי החברה הכי טובה שלך? פנירי טליה וחצי ברודולי 
",0
"זה כיף חופשיפ
",0
"רק בריאות מאמיי
",0
"פשוט בן רצה ...עזבי..
",0
"איזה כיף יהיה אם כן
",0
"איזה חוםםם 
",0
"לייקים, ותודה רבה לכולם על הברכות 
",0
"תודה האמנת
",0
"יש למחר שיעורים?
",0
"לא ברצינות תזוב
",0
"שיקוב אחרי
",0
"את באה?
",0
"בסדר תנוחי קצת והכח יהיה טוב
",0
"תמסרי לה שאני מאוד אוהב אותה ואני מצטער
",0
"זה מתסבך
",0
"על הבת הראשון שרואה שם: שם בטלפון: אתן בסטיות?: נפגשתן פעם?: כמה פעמים נפגשתם?: שמח/ה שהכרתם?: לפני כמה זמן הכרתם?: היית רוצה שתהיו בקשר יותר טוב? מה את/ה חושב/ת עליה?: מה היא בשבילך?: המשודרג  .. 
",0
"אל תרשמי את זה פה עדיין
",0
"אז זה לא ריב
",0
"בבקשה נווווו
",0
"לא רשמתי משהו נכון נראלי
",0
"אני יחשוב על זה
",0
"ואני לא מצליח
",0
"אימוש שלי
",0
"בקורקינט שלך?
",0
"ואז הלכנו לטייל בשרונה מרקט.... ושם מלא מלא אוכל... 
",0
"אני לא מוצא תשובה.
",0
"עכשיו יצאתי
",0
"שהיה מה אכפת לי תביאו מה שאתם רוצים
",0
"סליחה מאמי שלא עניתי הלכתי לישון
",0
"אז כן מכיר
",0
"לא לסנן##
",0
"שוהם עושה עגיל שלישי ואז נוסעת לדודים שלה
",0
"די אני פיפייי
",0
"משהו רואה את זה?
",0
"חשבתי שהם בקטע
",0
"הוא סתם אומר
",0
"אהי עכשיווו
",0
"מה באיזה דקה
",0
"בת כמה אחותך ההכי גדולה ?
",0
"איפא ? ליד מה?
",0
"והאחרונה בשעה 18:00 בערב
",0
"את מבינה למה אני מתכוון
",0
"אה אחשלי
",0
"אמא שחי צילמה את זה בכיתה ב
",0
"מה זה לטפל
",0
"מאיפה הטבעות אביבה איזה מיוחד זה
",0
"Good.night.♡ לא פורשתתת 
",0
"מזה קשור מזה
",0
"תזמין אותו
",0
"מי מחבר את סרור דחוףף!! .ש. 
",0
"מישהו פרו ורוצה באקסבוקס
",0
"ניסיתי פעם שנייה בבורגרמרקט והבנתי כמה יצאתי טמבל שאמרתי שהם פחות טובים מהבורגרסבר
",0
"אז תגיד כן
",0
"נו תבחר
",0
"אני הייתי בטוח אף אחד לא מריח אותו
",0
"@⁨+972 54-397-9158⁩ פירסמו אותך 
",0
"לפחות הבנתי את מה שאמרת
",0
"לא לא מה אני מכוער 
",0
"תעני לי בכן או לא
",0
"רון מה ראית בצלילה?
",0
"אתה לא מבין איך התעצבנתי על בנות
",0
"מי אתה דוד אוחיון ?
",0
"וגם יש לי אימון
",0
"כאילו כל הבנות שבתור
",0
"שבנאדם רגיל
",0
"לא עושה עזבו
",0
"עם לא תרצא לחזור לא צריך ....אבל אני לא רוצה שננתק קשר אני אוהבת אותך
",0
"הכי מתאים לך
",0
"כי את חמודה
",0
"זה כואבבב
",0
"וטווב שכך
",0
"רק שתדעי את מאוד חשובה לי וקרובה לי
",0
"אבל משהו מרגש
",0
"ולא לקניון לבילו
",0
"שואל מה קרה לי
",0
"לילה טוב לכולם היה יום אחד הכיפים הכונה ליום מושלם 
",0
"לא נורא מוצק
",0
"אתה בא פורטנייט
",0
"זה טעיםםם
",0
"לא משנה ביי
",0
"לא באלך קשר איתי אל תדברי נימאס לי ליתחנף אךיכן
",0
"צירו יגבר
",0
"אני זורמת איתה אבל אם זה מגיע לשולה אני מתה.
",0
"את חדשה?
",0
"לא היסתכלתי לחלון
",0
"שירה טובול
",0
"זה אמיתיי??!
",0
"~אלעד סוסקין
",0
"דחו את המבחן בפיזיקה למחרר
",0
"ילדה מפגרת שחושבת שהיא משהו...??? #מתנתקת 
",0
"רק שתדעו זה אדר ארגנה הכל
",0
"גם לי משעמםם
",0
"ערס מסריח 
",0
"הוא עכשיו סיפר לי שגילו לאמא שלו מחלה והמצב שלה ממש לא טוב.. הוא אמר לי להגיד לך. נראלי תעזבי אותו קצת לזמן הקרוב...
",0
"יום יבוא ותגע הכל וזה לא יעניין לך את התחת 
",0
"היה לי גם
",0
"אני מחבבת את......
",0
"תביאו לי כמה שיותר חיבוקחם
",0
"אם הוא יכול לקחת בכל זאת
",0
"כאן מגר
",0
"כולן אוהבות את ביתר אבל אנחנו לא רק מכבי חיפה! רק הקופה שלי תביןן #קופיפי 
",0
"תגיבו לי
",0
"לא מכיר אותה
",0
"רוצה מחר
",0
"לא אוומרת
",0
"ומי יחזיק זהבה?
",0
